management,EconomicOperands
practitioners,EconomicOperands
overdraft,EconomicOperands
paragraph (1)(c),LegalReferences
relations,EconomicOperands
priority,EconomicOperands
clarified,EconomicOperands
completed,EconomicOperands
(15 u.s.c. 78o3),LegalReferences
suitability,RegulatoryOperators
in no instance,LogicalConnectors
north american securities administrators association,EconomicOperands
discretionary,EconomicOperands
updating,EconomicOperands
unexpectedly,EconomicOperands
secretary of the interior,EconomicOperands
leaseholds,EconomicOperands
comity,EconomicOperands
succinctly,EconomicOperands
(15 u.s.c. 78o4(a)),LegalReferences
reproduction,EconomicOperands
part f of title iv of the higher education act of 1965,LegalReferences
leading to,EconomicOperands
securitized,EconomicOperands
section 15c(c),LegalReferences
(15 u.s.c. 78u(a)(1)),LegalReferences
exhibit,EconomicOperands
section 1064(i)(1)(c),LegalReferences
unavailability,EconomicOperands
viewed,EconomicOperands
section 15c(a)(2) (15 u.s.c. 78o5(a)(2)),LegalReferences
pursued,EconomicOperands
therewith,FunctionWords
reloaded,EconomicOperands
gravity,EconomicOperands
instance,EconomicOperands
tranches,EconomicOperands
(15 u.s.c. 78q(b)(1)(b)),LegalReferences
willful,EconomicOperands
injunctions,EconomicOperands
mileage,EconomicOperands
unless,LogicalConnectors
compilations stored,EconomicOperands
combat,EconomicOperands
collaboration,EconomicOperands
thrift plan for employees of the federal reserve system,EconomicOperands
fair and accurate credit transactions act of 2003 (public law 108159),LegalReferences
connected,EconomicOperands
section 15b(c)(8),LegalReferences
preliminary,EconomicOperands
transcript,EconomicOperands
discourage,EconomicOperands
more than,LogicalConnectors
inspector general act of 1978 (5 u.s.c. app. 3),LegalReferences
rule 436(g),LegalReferences
section 4d,LegalReferences
face,EconomicOperands
normally,EconomicOperands
section 49 of the investment company act of 1940 (15 u.s.c. 80a48),LegalReferences
(15 u.s.c. 78eee(b)(2)(c))),LegalReferences
currently,EconomicOperands
(15 u.s.c. 1601 note),LegalReferences
encrypted,EconomicOperands
sent,EconomicOperands
rotating,EconomicOperands
(15 u.s.c. 17a(s)),LegalReferences
escheatment,EconomicOperands
irrespective of,LogicalConnectors
economist,EconomicOperands
securities and exchange commission,EconomicOperands
based,EconomicOperands
earned,EconomicOperands
securities investor protection act (15 u.s.c. 78aaa et seq.),LegalReferences
resubmit,EconomicOperands
attained,EconomicOperands
exchanged,EconomicOperands
handle,EconomicOperands
(15 u.s.c. 80a9(d)(1)),LegalReferences
leased,EconomicOperands
accrue,EconomicOperands
reserve ratio,EconomicOperands
legitimate,Attributes
words,EconomicOperands
coordinating,EconomicOperands
section 17a,LegalReferences
aiding,EconomicOperands
strong inference,EconomicOperands
differential,EconomicOperands
self-financing,EconomicOperands
avoidable,EconomicOperands
ascertain,EconomicOperands
intervening,EconomicOperands
omission,EconomicOperands
constructing,EconomicOperands
superseding,RegulatoryOperators
feasability,EconomicOperands
section 240.17ad17,LegalReferences
section 7 of the securities act of 1933 (15 u.s.c. 77g),LegalReferences
merits,EconomicOperands
unfairly,Attributes
injunctive,EconomicOperands
wire,EconomicOperands
pattern,EconomicOperands
missing,EconomicOperands
state,EconomicOperands
routing,EconomicOperands
"september 22, 1988",Attributes
progress,EconomicOperands
timetables,EconomicOperands
"$5,000",Attributes
department of the treasury,EconomicOperands
document-based,EconomicOperands
key,EconomicOperands
disproportionately,Attributes
optional,EconomicOperands
declining,EconomicOperands
retrievable,EconomicOperands
freely,EconomicOperands
equal,EconomicOperands
fulfilled,EconomicOperands
assure,EconomicOperands
liquidating,EconomicOperands
writ of certiorari,LegalReferences
gramm-leach-bliley,LegalReferences
(15 u.s.c. 78s(h)(4)),LegalReferences
budgetary,EconomicOperands
conclude,EconomicOperands
narrower,EconomicOperands
distinguish,EconomicOperands
instituting,RegulatoryOperators
(15 u.s.c. 78u4(b)(2)),LegalReferences
accomplishing,EconomicOperands
(15 u.s.c. 78cc(a)),LegalReferences
section 214(e)(1) (15 u.s.c. 1681s3 note),LegalReferences
compensating,EconomicOperands
utilizing,EconomicOperands
waste,EconomicOperands
remedies,EconomicOperands
cardholder,EconomicOperands
retrospective,EconomicOperands
releasing,EconomicOperands
"january 31, 2011",Attributes
section 129c(c)(2) of the truth in lending act,LegalReferences
expenditure,EconomicOperands
unliquidated,EconomicOperands
(15 u.s.c. 78eee(a)(3)),LegalReferences
arisen,EconomicOperands
volunteer,EconomicOperands
debtor,EconomicOperands
"$5,000,000,000",Attributes
plain,EconomicOperands
(12 u.s.c. 2 1831p1),LegalReferences
appearance,EconomicOperands
choices,EconomicOperands
secrets,EconomicOperands
reliability,EconomicOperands
transparently,EconomicOperands
promoted,EconomicOperands
examiner,EconomicOperands
site,EconomicOperands
examined,EconomicOperands
demanded,EconomicOperands
claimed,EconomicOperands
deterrent,EconomicOperands
"barnett bank of marion county, n. a. v. nelson, florida insurance commissioner, et al., 517 u.s. 25 (1996)",LegalReferences
in turn,FunctionWords
productivity,EconomicOperands
truth in lending act (15 u.s.c. 1650),LegalReferences
cross,EconomicOperands
for the purposes,LogicalConnectors
section 20(e),LegalReferences
section 21f(a)(3),LegalReferences
privileged,EconomicOperands
frivolous,EconomicOperands
disseminating,EconomicOperands
model standard nonforfeiture law for individual deferred annuities,LegalReferences
alternative mortgage transaction parity act of l982 (12 u.s.c. 3801 et seq.),LegalReferences
absorb,EconomicOperands
appearances,EconomicOperands
itemization,EconomicOperands
forecasts,EconomicOperands
accomplished,EconomicOperands
section 623 (15 u.s.c. 1681s2),LegalReferences
student,EconomicOperands
frequently,EconomicOperands
non-career,EconomicOperands
expand,EconomicOperands
section 21c(c)(2) (15 u.s.c. 78u3(c)(2)),LegalReferences
correspondent,EconomicOperands
recourse,EconomicOperands
usual,EconomicOperands
redeemable,EconomicOperands
english,EconomicOperands
user-friendly,EconomicOperands
renegotiated,EconomicOperands
advertises,EconomicOperands
restore,EconomicOperands
routinely,EconomicOperands
insurability,EconomicOperands
proximity,EconomicOperands
executive,EconomicOperands
stored,EconomicOperands
section 10c,LegalReferences
section 10b,LegalReferences
low-level,EconomicOperands
disturbance,EconomicOperands
residential,EconomicOperands
revisions demonstrating,EconomicOperands
add,EconomicOperands
combine,EconomicOperands
subordinated,EconomicOperands
usage,EconomicOperands
depending upon,LogicalConnectors
reformed,EconomicOperands
stakeholders,EconomicOperands
at par,Attributes
provisions,EconomicOperands
checking,EconomicOperands
formulaic,EconomicOperands
annuitant,EconomicOperands
appraiser,EconomicOperands
countervailing,EconomicOperands
prominent,EconomicOperands
section 21f(h)(2)(a),LegalReferences
cusip,EconomicOperands
bi-annual,Attributes
helpful,EconomicOperands
lost,EconomicOperands
qualitative,EconomicOperands
lose,EconomicOperands
page,EconomicOperands
(12 u.s.c. 2001 et seq.),LegalReferences
replacement,EconomicOperands
foreseeable,EconomicOperands
belonged,EconomicOperands
named ratings,EconomicOperands
$150,Attributes
convey,EconomicOperands
sections 5 and 18(a)(1)(b) of the federal trade commission act,LegalReferences
objected,EconomicOperands
salaries,EconomicOperands
"geographical background, age",EconomicOperands
section 229.402(c)(2)(x),LegalReferences
students,EconomicOperands
does,FunctionWords
sponsoring,EconomicOperands
economical,EconomicOperands
"chapter 89a of title 5, united states code",LegalReferences
warranties,EconomicOperands
hinder,EconomicOperands
conference,EconomicOperands
brokering,EconomicOperands
census tract,EconomicOperands
host,EconomicOperands
conveyed,EconomicOperands
misrepresentation,EconomicOperands
panel,EconomicOperands
deriving,EconomicOperands
certainty,EconomicOperands
in accord with,FunctionWords
recognized,EconomicOperands
rendered,EconomicOperands
letters,EconomicOperands
(15 u.s. c. 78a et seq.),LegalReferences
travelers,EconomicOperands
zones,EconomicOperands
functional,EconomicOperands
demonstrable,EconomicOperands
section 15b(a),LegalReferences
hotline,EconomicOperands
restatement,EconomicOperands
freddie mac,EconomicOperands
negotiable,EconomicOperands
talented young,EconomicOperands
terminated,EconomicOperands
justifying,EconomicOperands
awarded,EconomicOperands
title v of the gramm-leach-bliley act (15 u.s.c. 6801 et seq.),LegalReferences
(12 u.s.c. 1821(a)(1)(e)),LegalReferences
appointing,EconomicOperands
"""april 30""",Attributes
brand,EconomicOperands
escrow,EconomicOperands
subsection (d)(1)(c),LegalReferences
payday loan,EconomicOperands
(15 u.s.c. 78u(d)(3)(c)(i)),LegalReferences
annuities,EconomicOperands
smooth,EconomicOperands
nominations,EconomicOperands
broadly,EconomicOperands
"$2,500,000,000",Attributes
pin,EconomicOperands
recognize,EconomicOperands
elapsing,EconomicOperands
denote,EconomicOperands
office of financial protection for older americans,EconomicOperands
promulgation,Other
characterized by,LogicalConnectors
policy-making,EconomicOperands
better,Attributes
adversely impacted,EconomicOperands
thoroughness,EconomicOperands
(15 u.s.c. 80b5(a)),LegalReferences
in any other way,LogicalConnectors
conveys,EconomicOperands
profession,EconomicOperands
(15 u.s.c. 80b3),LegalReferences
incurred,EconomicOperands
(15 u.s.c. 80b-2(a)(11)),LegalReferences
retirees,EconomicOperands
rural,EconomicOperands
tax-exempt,EconomicOperands
dismissal,EconomicOperands
(15 u.s.c. 78u1),LegalReferences
excepted,RegulatoryOperators
represent,LogicalConnectors
externally,Attributes
12 u.s.c. 1817(j),LegalReferences
proposed,FunctionWords
consolidated,RegulatoryOperators
jurisdiction,EconomicOperands
pursuant,FunctionWords
results,RegulatoryOperators
existing,Attributes
report,LegalReferences
cease,RegulatoryOperators
committee,EconomicOperands
entity,EconomicOperands
(h),LegalReferences
determined,RegulatoryOperators
coordination,LegalReferences
functionally,LogicalConnectors
completion,FunctionWords
25,Attributes
group,RegulatoryOperators
monitor,RegulatoryOperators
voting shares,EconomicOperands
title,LegalReferences
commercial firm,EconomicOperands
except,LegalReferences
operational,EconomicOperands
reporting requirements,EconomicOperands
treatment,RegulatoryOperators
employed,Attributes
has,FunctionWords
oversight,RegulatoryOperators
holding company,EconomicOperands
activities,EconomicOperands
commodity trading adviser,EconomicOperands
amended,RegulatoryOperators
house of representatives,EconomicOperands
means,RegulatoryOperators
read,LegalReferences
evaluate,RegulatoryOperators
safe,Attributes
fullest extent,FunctionWords
thereof has been,FunctionWords
permissible,Attributes
advised,RegulatoryOperators
not,LogicalConnectors
immediately,Attributes
years,Attributes
procedures,LegalReferences
condition,FunctionWords
fullest extent possible,FunctionWords
"""commercial firm""",EconomicOperands
term,FunctionWords
subsidiaries,EconomicOperands
necessary,RegulatoryOperators
publicly traded,RegulatoryOperators
follows,FunctionWords
incidental,FunctionWords
applicable,LogicalConnectors
effective date,RegulatoryOperators
convenience,FunctionWords
not later,LogicalConnectors
identify,RegulatoryOperators
enforce,RegulatoryOperators
available,FunctionWords
exceed,LogicalConnectors
order issued,RegulatoryOperators
financial,EconomicOperands
directly,RegulatoryOperators
thereof has,FunctionWords
senate,EconomicOperands
generally,FunctionWords
consistent,Attributes
reduce,FunctionWords
direct,Attributes
financial statements,EconomicOperands
sec,LegalReferences
are,LogicalConnectors
apply,RegulatoryOperators
indirect,Attributes
employment,Attributes
subject,LegalReferences
category,Attributes
provided,RegulatoryOperators
for,FunctionWords
matter,RegulatoryOperators
federal,EconomicOperands
moratorium,LegalReferences
section,LegalReferences
prior approval,RegulatoryOperators
securities and exchange commission,EconomicOperands
case,LegalReferences
paragraph,LegalReferences
safety,FunctionWords
assuring,RegulatoryOperators
new,FunctionWords
(1) notice procedures,LegalReferences
acting in concert),RegulatoryOperators
inserting,LegalReferences
be,FunctionWords
nature,FunctionWords
approvals,RegulatoryOperators
pose,FunctionWords
home owners,EconomicOperands
agencies,EconomicOperands
promptly,Attributes
reported,LegalReferences
protection,RegulatoryOperators
if,LogicalConnectors
extent,FunctionWords
consideration,LegalReferences
november,Attributes
appears,RegulatoryOperators
change,RegulatoryOperators
operations,EconomicOperands
obtained,RegulatoryOperators
restrictions,EconomicOperands
engage,RegulatoryOperators
(b),LegalReferences
avoid,FunctionWords
treated,RegulatoryOperators
be based,FunctionWords
annual,Attributes
(3) report,LegalReferences
subparagraphs,LegalReferences
feasible,RegulatoryOperators
conducted,RegulatoryOperators
place,EconomicOperands
(d),LegalReferences
threat,FunctionWords
other companies,EconomicOperands
whole,LogicalConnectors
hart-scott-rodino,Attributes
referenced,LegalReferences
striking,RegulatoryOperators
industrial loan companies,EconomicOperands
enactment,RegulatoryOperators
supervisory,EconomicOperands
number,Attributes
owned,RegulatoryOperators
audited,RegulatoryOperators
exclusion,LegalReferences
appropriate,LogicalConnectors
improvements,LegalReferences
regulated,RegulatoryOperators
adding,LegalReferences
determine,RegulatoryOperators
registration,RegulatoryOperators
carry,RegulatoryOperators
(a) moratorium,LegalReferences
total,Attributes
relating,FunctionWords
requests for information,EconomicOperands
rely,FunctionWords
described,LegalReferences
housing,EconomicOperands
holding companies,EconomicOperands
submit,RegulatoryOperators
adequacy,RegulatoryOperators
(1),LegalReferences
(2) moratorium,LegalReferences
intermediate,Attributes
(c),LegalReferences
sections,LegalReferences
18 months,Attributes
act transactions,EconomicOperands
concentrated,Attributes
nonbanks,EconomicOperands
describe,RegulatoryOperators
controlled,RegulatoryOperators
filing,RegulatoryOperators
received,RegulatoryOperators
financial condition,EconomicOperands
subjecting,RegulatoryOperators
acquire,EconomicOperands
