"benefits and risks of securitization"	"EconomicOperands"
"benefits of universal banking"	"EconomicOperands"
"benefitting"	"EconomicOperands"
"best"	"EconomicOperands"
"bi-partisan approach"	"EconomicOperands"
"bias"	"EconomicOperands"
"bid"	"EconomicOperands"
"bidding"	"EconomicOperands"
"bids"	"EconomicOperands"
"biennial"	"EconomicOperands"
"bifurcated regime"	"EconomicOperands"
"bilateral credit relationship"	"EconomicOperands"
"bilateral credit relationships"	"EconomicOperands"
"bill"	"EconomicOperands"
"billed"	"EconomicOperands"
"bind"	"EconomicOperands"
"binding"	"EconomicOperands"
"binding force of legal rules"	"EconomicOperands"
"binding force of legal rules,"	"EconomicOperands"
"block trade)"	"EconomicOperands"
"block trades"	"EconomicOperands"
"block trades)"	"EconomicOperands"
"board"	"EconomicOperands"
"board of governors"	"EconomicOperands"
"board of trade"	"EconomicOperands"
"boards of directors"	"EconomicOperands"
"boards of directors:"	"EconomicOperands"
"bodies"	"EconomicOperands"
"body"	"EconomicOperands"
"bold new approach"	"EconomicOperands"
"bona fide"	"EconomicOperands"
"bona fide discount points"	"EconomicOperands"
"bona fide market-making"	"EconomicOperands"
"bond"	"EconomicOperands"
"bonding"	"EconomicOperands"
"bonds"	"EconomicOperands"
"bonus"	"EconomicOperands"
"bonus payment"	"EconomicOperands"
"bonus payments"	"EconomicOperands"
"bonuses"	"EconomicOperands"
"bonuses, Fig.."	"EconomicOperands"
"book"	"EconomicOperands"
"booklet"	"EconomicOperands"
"booklets"	"EconomicOperands"
"books"	"EconomicOperands"
"boom and bust"	"EconomicOperands"
"boom-bust credit cycles"	"EconomicOperands"
"boom-bust credit cycles,"	"EconomicOperands"
"border"	"EconomicOperands"
"borough"	"EconomicOperands"
"borrowed"	"EconomicOperands"
"borrowed agreement"	"EconomicOperands"
"borrower"	"EconomicOperands"
"borrower solvency theory of default"	"EconomicOperands"
"borrower-related"	"EconomicOperands"
"borrowers"	"EconomicOperands"
"borrowing"	"EconomicOperands"
"borrows"	"EconomicOperands"
"bound"	"EconomicOperands"
"box office"	"EconomicOperands"
"branch"	"EconomicOperands"
"branch banking"	"EconomicOperands"
"branches"	"EconomicOperands"
"branching"	"EconomicOperands"
"branching and penetration"	"EconomicOperands"
"branching and penetration,,"	"EconomicOperands"
"branching deregulation"	"EconomicOperands"
"branching deregulation,,"	"EconomicOperands"
"branching,,,"	"EconomicOperands"
"brand"	"EconomicOperands"
"breach"	"EconomicOperands"
"breadth"	"EconomicOperands"
"breakdown"	"EconomicOperands"
"breaking the feedback loop"	"EconomicOperands"
"breaks"	"EconomicOperands"
"bribe"	"EconomicOperands"
"bribes"	"EconomicOperands"
"bridge"	"EconomicOperands"
"bridge bank structure"	"EconomicOperands"
"bridge financial company"	"EconomicOperands"
"brief"	"EconomicOperands"
"bring"	"EconomicOperands"
"bringing"	"EconomicOperands"
"brings together"	"EconomicOperands"
"broad"	"EconomicOperands"
"broad credit channel"	"EconomicOperands"
"broad spectrum"	"EconomicOperands"
"broad-based eligibility"	"EconomicOperands"
"broader"	"EconomicOperands"
"broadly"	"EconomicOperands"
"brochure"	"EconomicOperands"
"brochures"	"EconomicOperands"
"broker"	"EconomicOperands"
"broker price opinion"	"EconomicOperands"
"broker-dealer"	"EconomicOperands"
"broker-dealers"	"EconomicOperands"
"broker-priced"	"EconomicOperands"
"brokerage"	"EconomicOperands"
"brokered"	"EconomicOperands"
"brokering"	"EconomicOperands"
"brought"	"EconomicOperands"
"bucket"	"EconomicOperands"
"bucket shop"	"EconomicOperands"
"budget"	"EconomicOperands"
"budgetary"	"EconomicOperands"
"budgeted"	"EconomicOperands"
"budgeted expenditures"	"EconomicOperands"
"building"	"EconomicOperands"
"bulletin"	"EconomicOperands"
"burden"	"EconomicOperands"
"burdensome"	"EconomicOperands"
"bureau"	"EconomicOperands"
"bureau of consumer financial protection"	"EconomicOperands"
"bureau of labor statistics"	"EconomicOperands"
"business"	"EconomicOperands"
"business activities"	"EconomicOperands"
"business activity"	"EconomicOperands"
"business conduct regulation"	"EconomicOperands"
"business conduct rules"	"EconomicOperands"
"business coordinator"	"EconomicOperands"
"business coordinators"	"EconomicOperands"
"business cycles"	"EconomicOperands"
"business cycles:"	"EconomicOperands"
"business day"	"EconomicOperands"
"business of insurance"	"EconomicOperands"
"business regulation"	"EconomicOperands"
"businesses"	"EconomicOperands"
"buy"	"EconomicOperands"
"buy-to-cover"	"EconomicOperands"
"buyer"	"EconomicOperands"
"buying"	"EconomicOperands"
"by continent"	"EconomicOperands"
"by continent Tab.."	"EconomicOperands"
"by year Fig..."	"EconomicOperands"
"calculate"	"EconomicOperands"
"calculate net"	"EconomicOperands"
"calculated"	"EconomicOperands"
"calculating"	"EconomicOperands"
"calculation"	"EconomicOperands"
"calculator"	"EconomicOperands"
"calendar"	"EconomicOperands"
"calendar year"	"EconomicOperands"
"calendar year preceding"	"EconomicOperands"
"call"	"EconomicOperands"
"calls for reform"	"EconomicOperands"
"campers"	"EconomicOperands"
"cancel"	"EconomicOperands"
"cancellation"	"EconomicOperands"
"cancelled"	"EconomicOperands"
"candidates"	"EconomicOperands"
"cap"	"EconomicOperands"
"capabilities"	"EconomicOperands"
"capability"	"EconomicOperands"
"capable"	"EconomicOperands"
"capacity"	"EconomicOperands"
"capital"	"EconomicOperands"
"capital allocation efficiency"	"EconomicOperands"
"capital co-efficients"	"EconomicOperands"
"capital co-efficientsTab.."	"EconomicOperands"
"capital control"	"EconomicOperands"
"capital controls"	"EconomicOperands"
"capital creation"	"EconomicOperands"
"capital levels"	"EconomicOperands"
"capital liability structure"	"EconomicOperands"
"capital liability structures"	"EconomicOperands"
"capital market funding"	"EconomicOperands"
"capital market theory"	"EconomicOperands"
"capital purchase program"	"EconomicOperands"
"capital regulation"	"EconomicOperands"
"capital regulation framework"	"EconomicOperands"
"capital requirement"	"EconomicOperands"
"capital requirements"	"EconomicOperands"
"capital requirements directive"	"EconomicOperands"
"capital requirements directive (CRD) IV"	"EconomicOperands"
"capital requirements, Tab..Tab.."	"EconomicOperands"
"capital requirements,,"	"EconomicOperands"
"capital requirements,,,"	"EconomicOperands"
"capital standard"	"EconomicOperands"
"capital standards"	"EconomicOperands"
"capital standards, Tab.."	"EconomicOperands"
"capital structure in performance equations"	"EconomicOperands"
"capital structure of commercial banks"	"EconomicOperands"
"capital-raising"	"EconomicOperands"
"capital-to-assets ratio"	"EconomicOperands"
"capital-to-assets ratios"	"EconomicOperands"
"capital-to-assets ratiosTab.."	"EconomicOperands"
"capitalization"	"EconomicOperands"
"capitalization of investment banking"	"EconomicOperands"
"capitalized"	"EconomicOperands"
"capricious"	"EconomicOperands"
"capture"	"EconomicOperands"
"carbon"	"EconomicOperands"
"card"	"EconomicOperands"
"card pricing"	"EconomicOperands"
"cardholder"	"EconomicOperands"
"care"	"EconomicOperands"
"care insurance"	"EconomicOperands"
"career"	"EconomicOperands"
"career reserved"	"EconomicOperands"
"career reserved position"	"EconomicOperands"
"career-reserved"	"EconomicOperands"
"carefully monitored"	"EconomicOperands"
"carried"	"EconomicOperands"
"carried out"	"EconomicOperands"
"carriers"	"EconomicOperands"
"carries out"	"EconomicOperands"
"carry"	"EconomicOperands"
"carry out"	"EconomicOperands"
"carrying"	"EconomicOperands"
"case"	"EconomicOperands"
"case-by-case basis"	"EconomicOperands"
"cash"	"EconomicOperands"
"cash bonus"	"EconomicOperands"
"cash bonuses"	"EconomicOperands"
"cash bonuses, Fig.."	"EconomicOperands"
"cash reserve requirements"	"EconomicOperands"
"cash reserve requirements,"	"EconomicOperands"
"cash reserve requirements,Fig.."	"EconomicOperands"
"cash-asset reserves"	"EconomicOperands"
"cashing"	"EconomicOperands"
"cashless society"	"EconomicOperands"
"cassiterite"	"EconomicOperands"
"cast"	"EconomicOperands"
"casualty"	"EconomicOperands"
"catalog"	"EconomicOperands"
"categories"	"EconomicOperands"
"category"	"EconomicOperands"
"causality debate"	"EconomicOperands"
"cause"	"EconomicOperands"
"cause of 2007 credit crunch"	"EconomicOperands"
"cause of bank bailouts"	"EconomicOperands"
"cause of systemic risk"	"EconomicOperands"
"cause ofcredit crunch"	"EconomicOperands"
"caused"	"EconomicOperands"
"causes"	"EconomicOperands"
"causes of"	"EconomicOperands"
"causes of market failure"	"EconomicOperands"
"causes of systemic risk"	"EconomicOperands"
"causes of the GFC"	"EconomicOperands"
"causing"	"EconomicOperands"
"cease"	"EconomicOperands"
"cease and desist"	"EconomicOperands"
"cease and desist order"	"EconomicOperands"
"cease-and-desist"	"EconomicOperands"
"ceasing"	"EconomicOperands"
"ceded"	"EconomicOperands"
"ceding insurer"	"EconomicOperands"
"censure"	"EconomicOperands"
"census"	"EconomicOperands"
"census tract"	"EconomicOperands"
"centers"	"EconomicOperands"
"central"	"EconomicOperands"
"central bank"	"EconomicOperands"
"central banks"	"EconomicOperands"
"central banks as,,,,,,"	"EconomicOperands"
"central banks, impact on"	"EconomicOperands"
"central registration depository"	"EconomicOperands"
"centralization"	"EconomicOperands"
"centralization of derivatives trading"	"EconomicOperands"
"centralization of payment systems"	"EconomicOperands"
"centralization of payments"	"EconomicOperands"
"centralized"	"EconomicOperands"
"centralized recordkeeping"	"EconomicOperands"
"centralizing"	"EconomicOperands"
"ceo"	"EconomicOperands"
"certainty"	"EconomicOperands"
"certificate"	"EconomicOperands"
"certificates"	"EconomicOperands"
"certificates,"	"EconomicOperands"
"certification"	"EconomicOperands"
"certification materially"	"EconomicOperands"
"certified"	"EconomicOperands"
"certified historic structure"	"EconomicOperands"
"certified mail"	"EconomicOperands"
"certified or licensed appraiser"	"EconomicOperands"
"certifies"	"EconomicOperands"
"certify"	"EconomicOperands"
"certifying"	"EconomicOperands"
"cessation"	"EconomicOperands"
"cftcsec"	"EconomicOperands"
"chain"	"EconomicOperands"
"chain-of-command"	"EconomicOperands"
"chair"	"EconomicOperands"
"chaired"	"EconomicOperands"
"chairman"	"EconomicOperands"
"chairmen"	"EconomicOperands"
"challenge"	"EconomicOperands"
"challenge to pre-existing conceptions"	"EconomicOperands"
"challenges facing regulators"	"EconomicOperands"
"challenges of a renewed doctrine"	"EconomicOperands"
"change"	"EconomicOperands"
"change from micro-to macro-prudential approach"	"EconomicOperands"
"change in role as intermediaries"	"EconomicOperands"
"changed"	"EconomicOperands"
"changes in way subject tackled"	"EconomicOperands"
"channel"	"EconomicOperands"
"channels"	"EconomicOperands"
"character"	"EconomicOperands"
"characteristic"	"EconomicOperands"
"charge"	"EconomicOperands"
"charge-backs"	"EconomicOperands"
"charged"	"EconomicOperands"
"charging"	"EconomicOperands"
"charging commercially"	"EconomicOperands"
"chart"	"EconomicOperands"
"charter value"	"EconomicOperands"
"chartered"	"EconomicOperands"
"check"	"EconomicOperands"
"checking"	"EconomicOperands"
"checks"	"EconomicOperands"
"checks (cheques),,,,"	"EconomicOperands"
"cheque"	"EconomicOperands"
"cheques"	"EconomicOperands"
"chief"	"EconomicOperands"
"chief executive officer"	"EconomicOperands"
"childcare assistance"	"EconomicOperands"
"chip and pin"	"EconomicOperands"
"choice"	"EconomicOperands"
"choices"	"EconomicOperands"
"choose"	"EconomicOperands"
"chosen"	"EconomicOperands"
"circuit"	"EconomicOperands"
"circulation"	"EconomicOperands"
"circumstance"	"EconomicOperands"
"circumstances"	"EconomicOperands"
"circumvent"	"EconomicOperands"
"circumventing"	"EconomicOperands"
"circumvention"	"EconomicOperands"
"citation"	"EconomicOperands"
"citations"	"EconomicOperands"
"cities"	"EconomicOperands"
"citizens"	"EconomicOperands"
"city"	"EconomicOperands"
"city bank"	"EconomicOperands"
"city banks"	"EconomicOperands"
"civil"	"EconomicOperands"
"civil litigation"	"EconomicOperands"
"civil money penalty"	"EconomicOperands"
"civil service"	"EconomicOperands"
"civilians"	"EconomicOperands"
"claim"	"EconomicOperands"
"claimant"	"EconomicOperands"
"claimed"	"EconomicOperands"
"claiming"	"EconomicOperands"
"clarification"	"EconomicOperands"
"clarified"	"EconomicOperands"
"clarifying"	"EconomicOperands"
"class"	"EconomicOperands"
"class b"	"EconomicOperands"
"class c"	"EconomicOperands"
"classes"	"EconomicOperands"
"classification"	"EconomicOperands"
"classified"	"EconomicOperands"
"classify"	"EconomicOperands"
"clauses"	"EconomicOperands"
"clear"	"EconomicOperands"
"clearance"	"EconomicOperands"
"cleared"	"EconomicOperands"
"cleared option"	"EconomicOperands"
"cleared swap"	"EconomicOperands"
"clearing"	"EconomicOperands"
"clearing and settlement requirements"	"EconomicOperands"
"clearing house"	"EconomicOperands"
"clearing organization"	"EconomicOperands"
"clearing requirement"	"EconomicOperands"
"clearing requirements"	"EconomicOperands"
"clearing systems"	"EconomicOperands"
"clearinghouse"	"EconomicOperands"
"clearinghouses"	"EconomicOperands"
"clearly"	"EconomicOperands"
"clears"	"EconomicOperands"
"clerical"	"EconomicOperands"
"clerk"	"EconomicOperands"
"click-and-mortar model"	"EconomicOperands"
"client"	"EconomicOperands"
"client categorization"	"EconomicOperands"
"clients"	"EconomicOperands"
"close"	"EconomicOperands"
"close out"	"EconomicOperands"
"close-out netting"	"EconomicOperands"
"closed"	"EconomicOperands"
"closed-end"	"EconomicOperands"
"closeout"	"EconomicOperands"
"closing"	"EconomicOperands"
"closing ranges"	"EconomicOperands"
"closure"	"EconomicOperands"
"co-existence"	"EconomicOperands"
"co-obligor"	"EconomicOperands"
"coal or other mine"	"EconomicOperands"
"codified"	"EconomicOperands"
"coerce"	"EconomicOperands"
"coerces"	"EconomicOperands"
"coercion"	"EconomicOperands"
"coercion behind the new system"	"EconomicOperands"
"coexisting general law obligation"	"EconomicOperands"
"coexisting general law obligations"	"EconomicOperands"
"cognate scholarship"	"EconomicOperands"
"cognitive error"	"EconomicOperands"
"cognitive heuristic"	"EconomicOperands"
"cognitive heuristics"	"EconomicOperands"
"cognitive resource"	"EconomicOperands"
"cohort"	"EconomicOperands"
"coincide"	"EconomicOperands"
"cointegrated vector autoregression"	"EconomicOperands"
"cointegrated vector autoregression (CVAR)"	"EconomicOperands"
"collaborating"	"EconomicOperands"
"collaboration"	"EconomicOperands"
"collar"	"EconomicOperands"
"collateral"	"EconomicOperands"
"collateral principle"	"EconomicOperands"
"collateral principle,"	"EconomicOperands"
"collateral requirement"	"EconomicOperands"
"collateral requirements"	"EconomicOperands"
"collateral, criteria for"	"EconomicOperands"
"collateralize"	"EconomicOperands"
"collateralized"	"EconomicOperands"
"collateralized debt obligation"	"EconomicOperands"
"collateralized debt obligations"	"EconomicOperands"
"collateralized debt obligations (CDOs),,,"	"EconomicOperands"
"collateralized loan obligation"	"EconomicOperands"
"collateralized loan obligations"	"EconomicOperands"
"collateralized loan obligations (CLOs),,"	"EconomicOperands"
"collateralized mortgage obligation"	"EconomicOperands"
"collateralized mortgage obligations"	"EconomicOperands"
"collateralized mortgage obligations (CMOs)"	"EconomicOperands"
"collateralizes"	"EconomicOperands"
"collateralizing"	"EconomicOperands"
"collect"	"EconomicOperands"
"collectability"	"EconomicOperands"
"collected"	"EconomicOperands"
"collecting"	"EconomicOperands"
